CustomerID,SHAP_Faithfulness,SHAP_Stability,SHAP_Responsiveness,SHAP_Clarity,QSHAP_Faithfulness,QSHAP_Stability,QSHAP_Responsiveness,QSHAP_Clarity
1,15.254620303532876,95.0,100.0,3.4318687290999588,19.57405102485334,99.67352455512248,79.82569659965425,4.6944425703791435
2,14.283597489426024,84.0183599049436,100.0,3.896293875040981,19.094469281634026,99.93661184413746,81.01792320358827,4.638141014167846
3,14.741124243680929,87.63088697981206,98.89018563476984,3.466532096860421,22.674276800969388,99.83824165550725,79.50629191584346,4.471798407130421
4,15.356058430546108,62.65714819096118,99.59832307109654,4.2,22.29982213046614,100.0,78.8715895668622,4.755593564918821
5,13.146570599335115,88.56252529321291,98.54991634927548,3.8943236269883013,19.766277941622164,99.9952003689611,81.23200409230621,4.927541480775186
6,14.097936171648728,74.16299713213205,99.56495726506553,4.0457856202802915,21.1213977919715,100.0,79.91882107420616,4.602368695294969
7,15.26747102377783,74.56407297884466,98.70746703430721,3.6485858881668083,22.54549664594368,99.79319870297967,82.12967408393708,4.6535940666871705
8,10.754834146223159,76.23841247094732,99.073646227657,2.970055686754262,20.000599128579722,99.93263011749782,82.11060502526489,4.846998599419675
9,10.823008343264338,69.20438072687475,100.0,3.3821603942309615,20.99704873831483,99.96364659231627,83.51406280148787,4.690891114184175
10,15.544124565492755,87.54660676096498,100.0,3.69292839165657,22.361585547735928,100.0,80.43458044604509,4.691328452054691
11,10.46992941665907,95.0,98.94449808776746,3.6581627497785263,22.392127032073393,100.0,77.07116418694943,4.770490832007929
12,14.040460147915232,78.93443077441255,99.97008457486871,3.410443125258146,20.758799137316537,100.0,77.44795633172421,4.59471443127138
13,11.637178193017094,91.89199427043226,100.0,2.8897659718160513,23.437538026085146,99.81291741473999,82.42191400536959,4.724924627433102
14,10.349727849524267,73.01070374652473,99.39983586154005,3.937711934028685,21.285659998335415,99.93642466188538,78.61264891322632,4.576389486808255
15,13.287492015021723,79.66352798397762,100.0,3.5604776884342173,23.49214356256279,99.77580347883489,78.56823637336976,4.461825122894921
16,12.146726075667681,88.0592616277292,100.0,3.75479221585473,19.548645160555086,99.75637080708029,80.62261324152662,4.646764733042511
17,15.875882595857409,83.40024174885542,100.0,3.794562210726104,21.137428818791154,99.98891606495822,77.84176608000583,4.692248351344701
18,10.834845459348998,79.27806204687363,99.96932032748457,3.6817322323015325,20.890086496995135,99.69910044492725,82.58575559880109,4.6716516466190425
19,13.522637609946916,84.06524043321194,99.91663066070255,3.6810288163049774,22.41914073363043,100.0,81.07042008596085,4.471123807368764
20,14.747611285677404,88.2258309819245,100.0,3.9266260113965896,22.4732618181741,100.0,78.36619687505458,4.767215635318705
21,12.221596711691893,66.6286607678802,99.65838106099612,3.4126124188445597,24.628889164529372,99.90736981772828,80.66538705128609,4.852176054337922
22,13.600038704565613,88.82198567697966,100.0,3.9938116974227866,21.913147433755068,100.0,80.34464115567447,4.72799991788679
23,13.511988918739723,60.0,100.0,3.085144765630415,19.44746531445552,99.95007430817395,78.59789945426611,4.645439212809509
24,10.962655594474086,94.79311944779667,99.9601189028971,3.0430421022747214,22.46607232463248,100.0,82.98414765339022,4.698783024466946
25,11.460244397713634,75.57953533997426,100.0,3.646926867908774,21.822349025188245,99.62689580219539,80.92142424157873,4.733660318058941
26,13.38261454371558,80.79898358505937,100.0,3.5877600186696634,25.888602365189094,99.79245357695797,81.09613969648234,4.469755060558698
27,15.915336941864975,89.02502124658022,98.83257222913517,3.228842984187278,20.90019874631416,100.0,76.07485226968883,4.613462259974589
28,14.36941343579234,76.83580697468541,100.0,3.6018308528122587,18.136766198955428,100.0,80.84574756427455,4.639485884035117
29,16.448011698848184,74.38706301200646,100.0,3.2041856988969006,21.86345316538436,99.9168966391018,82.02026569989376,5.0
30,14.643540228966645,69.22159680043042,98.75834889300646,3.64614192346398,23.04304004020587,99.67980742986754,85.91988514614411,4.671651313449654
31,11.117578831199253,94.27429956749262,97.3436877482103,3.5434654002191293,21.54636814497699,99.94836479598075,81.12332508214136,4.48872917510756
32,13.96474493969342,83.73456265796446,99.78407084898103,3.550101432268271,23.144416061599294,100.0,78.19738998345123,4.828378757336349
33,15.92612225197751,76.7713577283311,100.0,3.715089643169417,21.90925334126611,100.0,82.15463465026055,4.523191304520391
34,16.102399036845576,65.97968590270109,100.0,3.187731155683386,20.626315182999612,99.90817610904075,81.69605970284074,4.687768381940786
35,10.005969954907105,60.99509137424775,99.15362785276722,3.716775443309962,23.106310658786395,100.0,81.67038779952601,4.604068135947922
36,14.401481930982039,76.20322058836919,100.0,3.569599167771196,21.769655290400433,99.72651656109917,76.78858691507236,4.839067258775871
37,13.52473042573272,91.67959226736008,98.9423646800084,2.8,24.572949725613707,99.67207922202496,76.85421491254965,4.465718084581646
38,15.136809862438987,82.13611237724948,100.0,3.931634896922975,23.453810726082,100.0,77.456035547177,4.856350660235396
39,13.289499794474096,73.80266467007861,99.54751477773803,3.3176894244097297,19.629352950004474,99.6949866332482,82.9188280379537,4.772170257975321
40,9.363492917872785,95.0,98.18396213363701,3.881913795295321,23.455628465221086,99.97267768483952,81.09321372393711,4.528760553968441
41,11.837534358431373,75.13744897231336,99.39283103180495,3.5741198163372307,21.56256919548321,100.0,80.88905463715112,4.54051777268522
42,10.061919491355615,95.0,97.69031634393576,3.3652874175442595,20.264870858666256,99.6367425671608,80.84025400627716,4.815502556629293
43,11.613116271595596,70.61702008129765,100.0,3.552286584233551,21.902826398528457,99.61100497136349,75.65648064852942,4.7613887530066235
44,13.515656828717649,93.18820852273933,100.0,3.711748705497428,23.715658742877725,99.92675806874014,77.7835831662302,4.58403287946746
45,12.459219983696316,75.97341019305823,98.7398874532472,3.5406673307119783,24.19214008772548,100.0,75.39507135837748,4.673328082265398
46,10.004394243552028,81.39879265646785,100.0,3.5918556896316405,20.32574340623095,99.83168409894441,77.79750046667279,4.420354552555705
47,15.331757532819573,73.31271627489677,98.62749666448691,3.3075486750574403,20.266011588843313,100.0,78.59903586322488,4.71892522016405
48,14.206480003437072,86.54279642038739,100.0,3.0497715542697486,24.085159221162634,100.0,78.94629260077353,4.686668125442266
49,12.546722338104777,63.50947136734882,99.42503480483171,3.253873554592725,22.514272981212688,99.47219813948145,82.36121895461841,4.941829747611242
50,11.507468203406413,88.30036013486756,99.59673749732931,3.483612999882538,20.374104706605863,99.67461869156301,78.71471744214092,4.720442446408091
51,15.482783671969843,71.2327272401888,100.0,4.2,21.709908128213232,99.51497939005505,79.86749164074283,4.636118693985235
52,12.383379602145661,80.377830978644,98.66208690742361,3.7268302211561983,21.182578682574086,100.0,80.05154496293103,4.719925391431324
53,16.346292168774042,66.29873757148013,100.0,3.34247920330576,21.416181868265923,99.97268680879041,81.09602346384816,4.415771112124286
54,13.632444533799774,83.45650127114334,99.92484877379198,3.4467151376679945,18.0,99.82955662819796,77.56698723554851,4.792056573938692
